Date,Price_10g_hist,Price_10g_mcx,Gold_Price
2022-07-18,44228.237979648584,50457.0,50457.0
2022-07-19,43995.3702959474,50395.0,50395.0
2022-07-20,43955.18189271304,50309.0,50309.0
2022-07-21,43782.21100519234,50427.0,50427.0
2022-07-22,44585.689713376305,50720.0,50720.0
2022-07-25,44094.876782355685,50567.0,50567.0
2022-07-26,44147.34676161847,50612.0,50612.0
2022-07-27,44060.893468580696,50722.0,50722.0
2022-07-28,44907.38984358673,51274.0,51274.0
2022-07-29,44763.61181217548,51365.0,51365.0
2022-08-01,44990.88527014645,51260.0,51260.0
2022-08-02,44915.781182182065,51274.0,51274.0
2022-08-03,44782.51643705692,51216.0,51216.0
2022-08-04,45403.12183516325,51802.0,51802.0
2022-08-05,45259.536708087515,51641.0,51641.0
2022-08-08,45648.17464272509,52183.0,52183.0
2022-08-09,45927.2429147845,52383.0,52383.0
2022-08-10,45633.70681756073,52184.0,52184.0
2022-08-11,45960.58321410774,52246.0,52246.0
2022-08-12,45868.85720256563,52456.0,52456.0
2022-08-15,45483.88445030301,,45483.88445030301
2022-08-16,45439.098493738646,51821.0,51821.0
2022-08-17,45100.00482260838,51563.0,51563.0
2022-08-18,45284.96792965422,51642.0,51642.0
2022-08-19,44988.634719565314,51517.0,51517.0
2022-08-22,44490.74862957545,51217.0,51217.0
2022-08-23,44823.60506052373,51458.0,51458.0
2022-08-24,44831.77134406095,51480.0,51480.0
2022-08-25,45046.34526660986,51628.0,51628.0
2022-08-26,45013.615831015806,51242.0,51242.0
2022-08-29,45013.615831015806,51181.0,51181.0
2022-08-30,44315.49504075105,50701.0,50701.0
2022-08-31,43918.49791824071,50520.0,50520.0
2022-09-01,43407.59078560291,50169.0,50169.0
2022-09-02,43879.2097352388,50313.0,50313.0
2022-09-05,43886.44364782099,50604.0,50604.0
2022-09-06,43722.28205828927,50354.0,50354.0
2022-09-07,43661.227836095626,50570.0,50570.0
2022-09-08,43816.77303197389,50429.0,50429.0
2022-09-09,43863.616634783866,50592.0,50592.0
2022-09-12,44028.29263587699,50696.0,50696.0
2022-09-13,43561.75350040991,50233.0,50233.0
2022-09-14,43534.8433456042,50101.0,50101.0
2022-09-15,43342.90353175688,49394.0,49394.0
2022-09-16,42652.273859855006,49451.0,49451.0
2022-09-19,42652.273859855006,49361.0,49361.0
2022-09-20,42663.68736637356,49218.0,49218.0
2022-09-21,42995.16131625058,49428.0,49428.0
2022-09-22,43525.61608822158,49955.0,49955.0
2022-09-23,42874.91761377337,49382.0,49382.0
2022-09-26,43112.543604417515,49110.0,49110.0
2022-09-27,42921.02174996383,49160.0,49160.0
2022-09-28,43325.284935778924,49726.0,49726.0
2022-09-29,43386.69281592104,49902.0,49902.0
2022-09-30,43747.1024161268,50029.0,50029.0
2022-10-03,43755.5902068899,50245.0,50245.0
2022-10-04,44904.17477132799,51127.0,51127.0
2022-10-05,44518.49470316846,51361.0,51361.0
2022-10-06,45315.92907550598,51711.0,51711.0
2022-10-07,45053.900686417925,51716.0,51716.0
2022-10-10,44427.34740463292,50871.0,50871.0
2022-10-11,43992.31597730159,50874.0,50874.0
2022-10-12,44183.03406369058,50713.0,50713.0
2022-10-13,43575.19250245149,50615.0,50615.0
2022-10-14,43686.69120838491,50067.0,50067.0
2022-10-17,43952.416930570515,50231.0,50231.0
2022-10-18,43726.300898612695,50192.0,50192.0
2022-10-19,43551.7867764078,49981.0,49981.0
2022-10-20,43498.095069686686,49938.0,49938.0
2022-10-21,43654.54048579741,50361.0,50361.0
2022-10-24,43933.51230568907,50319.0,50319.0
2022-10-25,43989.19735721059,50353.0,50353.0
2022-10-26,44213.995209542336,50411.0,50411.0
2022-10-27,43952.64198562862,50450.0,50450.0
2022-10-28,43630.266690243865,49956.0,49956.0
2022-10-31,43648.078190557324,50070.0,50070.0
2022-11-01,43697.91181056794,50250.0,50250.0
2022-11-02,43869.6931213529,50414.0,50414.0
2022-11-03,43333.48337003874,49876.0,49876.0
2022-11-04,44169.85226742971,50615.0,50615.0
2022-11-07,44187.40656196248,50901.0,50901.0
2022-11-08,44180.07619721253,51581.0,51581.0
2022-11-09,44827.49529795682,51474.0,51474.0
2022-11-10,45337.53436108476,52033.0,52033.0
2022-11-11,45545.90319417429,52275.0,52275.0
2022-11-14,46038.5487163824,52601.0,52601.0
2022-11-15,46086.64619737328,52545.0,52545.0
2022-11-16,46428.21547414278,52883.0,52883.0
2022-11-17,46157.21703345283,52698.0,52698.0
2022-11-18,45950.970148054075,52501.0,52501.0
2022-11-21,45721.38183805681,52201.0,52201.0
2022-11-22,45779.57464594016,52161.0,52161.0
2022-11-23,45739.57914704133,52259.0,52259.0
2022-11-24,46108.73374379089,52494.0,52494.0
2022-11-25,46010.19177906023,52386.0,52386.0
2022-11-28,45841.400485475904,52148.0,52148.0
2022-11-29,45991.2550034562,52357.0,52357.0
2022-11-30,45944.70075714952,52434.0,52434.0
2022-12-01,47024.1612680245,53339.0,53339.0
2022-12-02,46706.12632018904,53346.0,53346.0
2022-12-05,46747.3756972688,53300.0,53300.0
2022-12-06,47039.46501197614,53446.0,53446.0
2022-12-07,47182.02131592908,53665.0,53665.0
2022-12-08,47369.74938511743,53741.0,53741.0
2022-12-09,47603.87094699954,53950.0,53950.0
2022-12-12,47494.94429887312,53791.0,53791.0
2022-12-13,48386.22663044352,54376.0,54376.0
2022-12-14,47962.57655890816,54340.0,54340.0
2022-12-15,47524.5551143762,53795.0,53795.0
2022-12-16,47710.193386596366,53957.0,53957.0
2022-12-19,47568.601604321055,53945.0,53945.0
2022-12-20,48188.04957641423,54541.0,54541.0
2022-12-21,48443.197710868546,54684.0,54684.0
2022-12-22,48029.0642532191,54066.0,54066.0
2022-12-23,48029.0642532191,54104.0,54104.0
2022-12-26,48029.0642532191,54230.0,54230.0
2022-12-27,48029.0642532191,54546.0,54546.0
2022-12-28,47987.718423971586,54324.0,54324.0
2022-12-29,48301.830983651365,54642.0,54642.0
2022-12-30,48301.830983651365,54779.0,54779.0
2023-01-02,48301.830983651365,55016.0,55016.0
2023-01-03,49083.31859758547,55380.0,55380.0
2023-01-04,49372.932306653594,55688.0,55688.0
2023-01-05,48701.97887697526,55071.0,55071.0
2023-01-06,49001.55931004549,55628.0,55628.0
2023-01-09,49618.72458083496,55792.0,55792.0
2023-01-10,49320.9767389522,55642.0,55642.0
2023-01-11,49148.713167328446,55641.0,55641.0
2023-01-12,49128.2331570402,55801.0,55801.0
2023-01-13,49835.09894384876,56224.0,56224.0
2023-01-16,50331.24889481891,56414.0,56414.0
2023-01-17,50187.59946629801,56306.0,56306.0
2023-01-18,50303.406369058146,56220.0,56220.0
2023-01-19,50121.94769077435,56443.0,56443.0
2023-01-20,50150.36892954169,56569.0,56569.0
2023-01-23,50144.356744417826,56705.0,56705.0
2023-01-24,50386.033726108,56881.0,56881.0
2023-01-25,50580.03118620091,56865.0,56865.0
2023-01-26,50622.30938640346,,50622.30938640346
2023-01-27,50420.27424566368,56789.0,56789.0
2023-01-30,50446.57353674024,56754.0,56754.0
2023-01-31,50571.22188821194,56864.0,56864.0
2023-02-01,50780.13728358544,57599.0,57599.0
2023-02-02,50707.44449981513,57710.0,57710.0
2023-02-03,49631.00615686337,57424.0,57424.0
2023-02-06,49882.16760171685,56926.0,56926.0
2023-02-07,49709.32531708649,57175.0,57175.0
2023-02-08,49757.10129085151,57128.0,57128.0
2023-02-09,49820.43821434887,56797.0,56797.0
2023-02-10,49349.46227916473,56711.0,56711.0
2023-02-13,49310.17409616281,56486.0,56486.0
2023-02-14,49704.245502917685,56679.0,56679.0
2023-02-15,48726.799234812795,56151.0,56151.0
2023-02-16,48626.0710209462,56229.0,56229.0
2023-02-17,48796.694905718,56232.0,56232.0
2023-02-20,49089.491536322275,56202.0,56202.0
2023-02-21,48937.579372096385,56157.0,56157.0
2023-02-22,48879.03290626456,56060.0,56060.0
2023-02-23,48535.470284694646,55630.0,55630.0
2023-02-24,48319.16022312602,55535.0,55535.0
2023-02-27,48356.03710193387,55447.0,55447.0
2023-02-28,48474.351761055834,55714.0,55714.0
2023-03-01,48764.54418313051,56047.0,56047.0
2023-03-02,48636.10204639349,55915.0,55915.0
2023-03-03,48353.59364701722,55879.0,55879.0
2023-03-06,48619.19076631247,55752.0,55752.0
2023-03-07,48028.74274599322,55077.0,55077.0
2023-03-08,47847.41267059978,54955.0,54955.0
2023-03-09,48304.59594579388,55272.0,55272.0
2023-03-10,49041.940617615386,56101.0,56101.0
2023-03-13,50604.43358464481,57539.0,57539.0
2023-03-14,50477.245326088705,57417.0,57417.0
2023-03-15,51246.612117607336,58263.0,58263.0
2023-03-16,51118.68439243172,57942.0,57942.0
2023-03-17,52071.63180992493,59231.0,59231.0
2023-03-20,52261.28892246853,59424.0,59424.0
2023-03-21,51870.40043724983,58520.0,58520.0
2023-03-22,51786.71210635459,58684.0,58684.0
2023-03-23,52241.25902229652,59436.0,59436.0
2023-03-24,52808.07626151398,59226.0,59226.0
2023-03-27,51391.48327358657,58496.0,58496.0
2023-03-28,51844.32620123137,58986.0,58986.0
2023-03-29,51965.566576108795,58997.0,58997.0
2023-03-30,51978.68407092449,59389.0,59389.0
2023-03-31,52271.25564647066,59314.0,59314.0
2023-04-03,52435.48153744756,59600.0,59600.0
2023-04-04,53086.88732779269,60435.0,60435.0
2023-04-05,53503.62499397174,60366.0,60366.0
2023-04-06,52677.57647853135,60276.0,60276.0
2023-04-07,52677.57647853135,,52677.57647853135
2023-04-10,52677.57647853135,59867.0,59867.0
2023-04-11,52862.12162618355,60281.0,60281.0
2023-04-12,52933.367627437416,60404.0,60404.0
2023-04-13,53796.00366518237,60987.0,60987.0
2023-04-14,52927.0017843651,60145.0,60145.0
2023-04-17,52627.19629623676,60051.0,60051.0
2023-04-18,52777.30801999774,60331.0,60331.0
2023-04-19,52596.78171266899,60172.0,60172.0
2023-04-20,52967.318790489815,60389.0,60389.0
2023-04-21,52074.71827929333,59810.0,59810.0
2023-04-24,52116.51421865707,59928.0,59928.0
2023-04-25,52414.808622823795,60123.0,60123.0
2023-04-26,52657.578729081935,59849.0,59849.0
2023-04-27,52193.804555757386,59913.0,59913.0
2023-04-28,52098.734869066175,60057.0,60057.0
2023-05-01,52098.734869066175,59979.0,59979.0
2023-05-02,52442.00813413281,60787.0,60787.0
2023-05-03,52909.897599948556,61073.0,61073.0
2023-05-04,53707.91068529265,61683.0,61683.0
2023-05-05,52546.17647531628,60799.0,60799.0
2023-05-08,52546.17647531628,60916.0,60916.0
2023-05-09,53565.48298423007,61359.0,61359.0
2023-05-10,53669.84422974906,61207.0,61207.0
2023-05-11,53238.09217612166,60886.0,60886.0
2023-05-12,53379.426752616266,60843.0,60843.0
2023-05-15,53397.816965936305,60987.0,60987.0
2023-05-16,53111.418329126944,60280.0,60280.0
2023-05-17,52274.43856800681,60189.0,60189.0
2023-05-18,52158.27800729821,59758.0,59758.0
2023-05-19,52236.08275595994,60389.0,60389.0
2023-05-22,52486.56903563908,60271.0,60271.0
2023-05-23,52464.095680550425,60220.0,60220.0
2023-05-24,52355.13688170141,59918.0,59918.0
2023-05-25,51832.78409182247,59493.0,59493.0
2023-05-26,51727.20111884515,59430.0,59430.0
2023-05-29,51727.20111884515,59358.0,59358.0
2023-05-30,51907.341617502854,59845.0,59845.0
2023-05-31,52230.42422878454,60252.0,60252.0
2023-06-01,52256.434163357815,60033.0,60033.0
2023-06-02,52006.6873502982,59656.0,59656.0
2023-06-05,51994.18071921166,59805.0,59805.0
2023-06-06,51930.39368559809,59902.0,59902.0
2023-06-07,52247.4962624785,59511.0,59511.0
2023-06-08,52141.36672721719,59809.0,59809.0
2023-06-09,51920.04115292491,59777.0,59777.0
2023-06-12,51757.32634590962,59595.0,59595.0
2023-06-13,51686.36970115904,59222.0,59222.0
2023-06-14,51499.02744064173,59249.0,59249.0
2023-06-15,51425.145080135684,59249.0,59249.0
2023-06-16,51614.38423328564,59249.0,59249.0
2023-06-19,51390.71165624447,59043.0,59043.0
2023-06-20,50892.34330541579,58721.0,58721.0
2023-06-21,50749.4011927918,58630.0,58630.0
2023-06-22,50579.902583310555,58144.0,58144.0
2023-06-23,50892.05394891251,58188.0,58188.0
2023-06-26,50693.941196328386,58256.0,58256.0
2023-06-27,50545.91926953558,58015.0,58015.0
2023-06-28,50335.653543813394,57796.0,57796.0
2023-06-29,50105.39006864179,57578.0,57578.0
2023-06-30,50442.97265581044,58020.0,58020.0
2023-07-03,50805.92216310062,58119.0,58119.0
2023-07-04,50824.34452714325,58194.0,58194.0
2023-07-05,50956.90195637147,58308.0,58308.0
2023-07-06,50789.49314385841,58385.0,58385.0
2023-07-07,51057.405115179965,58747.0,58747.0
2023-07-10,51027.89075184465,58635.0,58635.0
2023-07-11,51231.919237384864,58737.0,58737.0
2023-07-12,51503.52854180398,59113.0,59113.0
2023-07-13,51634.76779140611,59185.0,59185.0
2023-07-14,51567.02621891427,59229.0,59229.0
2023-07-17,51421.962158599505,59061.0,59061.0
2023-07-18,52105.743726590255,59633.0,59633.0
2023-07-19,52129.728165640525,59683.0,59683.0
2023-07-20,52135.41884353851,59459.0,59459.0
2023-07-21,51694.76103975437,59221.0,59221.0
2023-07-24,,59013.0,59013.0
2023-07-25,,59120.0,59120.0
2023-07-26,,59347.0,59347.0
2023-07-27,,58878.0,58878.0
2023-07-28,,59288.0,59288.0
2023-07-31,,59628.0,59628.0
2023-08-01,,59048.0,59048.0
2023-08-02,,59117.0,59117.0
2023-08-03,,59078.0,59078.0
2023-08-04,,59124.0,59124.0
2023-08-07,,59201.0,59201.0
2023-08-08,,58997.0,58997.0
2023-08-09,,58719.0,58719.0
2023-08-10,,58605.0,58605.0
2023-08-11,,58629.0,58629.0
2023-08-14,,58663.0,58663.0
2023-08-16,,58413.0,58413.0
2023-08-17,,58027.0,58027.0
2023-08-18,,58098.0,58098.0
2023-08-21,,58164.0,58164.0
2023-08-22,,58221.0,58221.0
2023-08-23,,58430.0,58430.0
2023-08-24,,58436.0,58436.0
2023-08-25,,58273.0,58273.0
2023-08-28,,58497.0,58497.0
2023-08-29,,58843.0,58843.0
2023-08-30,,59117.0,59117.0
2023-08-31,,59113.0,59113.0
2023-09-01,,59106.0,59106.0
2023-09-04,,59385.0,59385.0
2023-09-05,,59301.0,59301.0
2023-09-06,,59111.0,59111.0
2023-09-07,,59016.0,59016.0
2023-09-08,,58905.0,58905.0
2023-09-11,,58941.0,58941.0
2023-09-12,,58642.0,58642.0
2023-09-13,,58610.0,58610.0
2023-09-14,,58608.0,58608.0
2023-09-15,,58992.0,58992.0
2023-09-18,,59212.0,59212.0
2023-09-19,,59265.0,59265.0
2023-09-20,,59363.0,59363.0
2023-09-21,,58853.0,58853.0
2023-09-22,,58896.0,58896.0
2023-09-25,,58707.0,58707.0
2023-09-26,,58478.0,58478.0
2023-09-27,,57759.0,57759.0
2023-09-28,,57146.0,57146.0
2023-09-29,,57061.0,57061.0
2023-10-03,,56385.0,56385.0
2023-10-04,,56229.0,56229.0
2023-10-05,,56112.0,56112.0
2023-10-06,,56582.0,56582.0
2023-10-09,,57268.0,57268.0
2023-10-10,,57364.0,57364.0
2023-10-11,,57636.0,57636.0
2023-10-12,,57613.0,57613.0
2023-10-13,,58993.0,58993.0
2023-10-16,,58993.0,58993.0
2023-10-17,,58922.0,58922.0
2023-10-18,,59680.0,59680.0
2023-10-19,,59935.0,59935.0
2023-10-20,,60405.0,60405.0
2023-10-23,,60402.0,60402.0
2023-10-24,,60351.0,60351.0
2023-10-25,,60652.0,60652.0
2023-10-26,,60735.0,60735.0
